2020-09-13 20:22:03.302 [main] INFO  org.pcap4j.core.NativeMappings - Pcap4J successfully loaded a native pcap library: WinPcap version 4.1.3 (packet.dll version 4.1.0.2980), based on libpcap version 1.0 branch 1_0_rel0b (20091008)
2020-09-13 20:27:36.875 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 272 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=22, ordonnee=18))
2020-09-13 20:27:37.076 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 272
2020-09-13 20:27:38.099 [main] INFO  async.RetroTaskQueue - Adding task 422 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=3, ordonnee=29))
2020-09-13 20:27:49.281 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 1
2020-09-13 20:27:49.304 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:27:49.304 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 264 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=6, ordonnee=18))
2020-09-13 20:27:49.505 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 264
2020-09-13 20:28:00.713 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 8
2020-09-13 20:28:00.729 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:28:00.729 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 436 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=2, ordonnee=30))
2020-09-13 20:28:00.929 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 436
2020-09-13 20:28:11.636 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 1
2020-09-13 20:28:11.754 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:28:11.754 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 227 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=19, ordonnee=15))
2020-09-13 20:28:11.955 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 227
2020-09-13 20:28:23.880 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 1
2020-09-13 20:28:23.980 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:28:23.980 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 234 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=16))
2020-09-13 20:28:24.181 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 234
2020-09-13 20:28:35.059 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 3
2020-09-13 20:28:35.204 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:28:35.204 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 408 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=28))
2020-09-13 20:28:35.405 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 408
2020-09-13 20:28:37.447 [main] INFO  async.RetroTaskQueue - Adding task 186 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=24, ordonnee=12))
2020-09-13 20:28:37.447 [main] INFO  async.RetroTaskQueue - Adding task 242 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=20, ordonnee=16))
2020-09-13 20:28:37.447 [main] INFO  async.RetroTaskQueue - Adding task 249 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=5, ordonnee=17))
2020-09-13 20:28:37.447 [main] INFO  async.RetroTaskQueue - Adding task 157 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=24, ordonnee=10))
2020-09-13 20:28:37.447 [main] INFO  async.RetroTaskQueue - Adding task 171 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=23, ordonnee=11))
2020-09-13 20:28:57.459 [Thread-0] INFO  async.event.RecolterTaskEvent - La recolte n'a pas abouti, l'événement a été replacé dans la queue
2020-09-13 20:28:57.459 [Thread-0] INFO  async.RetroTaskQueue - Adding task 408 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=28))
2020-09-13 20:28:57.459 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:28:57.459 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 422 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=3, ordonnee=29))
2020-09-13 20:28:57.659 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 422
2020-09-13 20:29:07.325 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 8
2020-09-13 20:29:07.479 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:29:07.479 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 186 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=24, ordonnee=12))
2020-09-13 20:29:07.679 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 186
2020-09-13 20:29:20.606 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 5
2020-09-13 20:29:20.707 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:29:20.707 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 242 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=20, ordonnee=16))
2020-09-13 20:29:20.908 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 242
2020-09-13 20:29:31.079 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 4
2020-09-13 20:29:31.131 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:29:31.131 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 249 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=5, ordonnee=17))
2020-09-13 20:29:31.331 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 249
2020-09-13 20:29:36.212 [main] INFO  async.RetroTaskQueue - Adding task 451 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=3, ordonnee=31))
2020-09-13 20:29:36.212 [main] INFO  async.RetroTaskQueue - Adding task 287 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=23, ordonnee=19))
2020-09-13 20:29:36.212 [main] INFO  async.RetroTaskQueue - Adding task 423 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=5, ordonnee=29))
2020-09-13 20:29:36.212 [main] INFO  async.RetroTaskQueue - Adding task 437 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=30))
2020-09-13 20:29:36.212 [main] INFO  async.RetroTaskQueue - Adding task 172 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=25, ordonnee=11))
2020-09-13 20:29:42.767 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 7
2020-09-13 20:29:42.956 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:29:42.956 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 157 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=24, ordonnee=10))
2020-09-13 20:29:43.156 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 157
2020-09-13 20:29:45.159 [Thread-0] INFO  service.RecolteService - La ressource ciblée est différente de celle prévue : 157 vs 171
2020-09-13 20:29:54.760 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 8
2020-09-13 20:29:54.781 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:29:54.781 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 171 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=23, ordonnee=11))
2020-09-13 20:29:54.981 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 171
2020-09-13 20:29:56.984 [Thread-0] INFO  service.RecolteService - La ressource ciblée est différente de celle prévue : 171 vs 157
2020-09-13 20:30:04.622 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 1
2020-09-13 20:30:04.802 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:30:04.802 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 408 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=28))
2020-09-13 20:30:05.003 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 408
2020-09-13 20:30:07.005 [Thread-0] INFO  service.RecolteService - La ressource ciblée est différente de celle prévue : 408 vs 437
2020-09-13 20:30:17.728 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 2
2020-09-13 20:30:17.832 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:30:17.832 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 451 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=3, ordonnee=31))
2020-09-13 20:30:18.032 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 451
2020-09-13 20:30:27.634 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 5
2020-09-13 20:30:27.652 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:30:27.652 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 287 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=23, ordonnee=19))
2020-09-13 20:30:27.852 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 287
2020-09-13 20:30:37.852 [main] INFO  async.RetroTaskQueue - Adding task 264 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=6, ordonnee=18))
2020-09-13 20:30:37.852 [main] INFO  async.RetroTaskQueue - Adding task 257 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=21, ordonnee=17))
2020-09-13 20:30:37.852 [main] INFO  async.RetroTaskQueue - Adding task 408 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=28))
2020-09-13 20:30:37.852 [main] INFO  async.RetroTaskQueue - Adding task 234 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=16))
2020-09-13 20:30:40.342 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 1
2020-09-13 20:30:40.478 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:30:40.478 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 423 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=5, ordonnee=29))
2020-09-13 20:30:40.678 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 423
2020-09-13 20:30:52.641 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 7
2020-09-13 20:30:52.702 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:30:52.702 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 437 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=30))
2020-09-13 20:30:52.902 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 437
2020-09-13 20:30:54.903 [Thread-0] INFO  service.RecolteService - La ressource ciblée est différente de celle prévue : 437 vs 408
2020-09-13 20:31:02.551 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 8
2020-09-13 20:31:02.721 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:31:02.721 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 172 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=25, ordonnee=11))
2020-09-13 20:31:02.921 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 172
2020-09-13 20:31:15.510 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 8
2020-09-13 20:31:15.549 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:31:15.549 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 264 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=6, ordonnee=18))
2020-09-13 20:31:15.750 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 264
2020-09-13 20:31:27.550 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 8
2020-09-13 20:31:27.574 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:31:27.574 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 257 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=21, ordonnee=17))
2020-09-13 20:31:27.774 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 257
2020-09-13 20:31:38.224 [main] INFO  async.RetroTaskQueue - Adding task 272 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=22, ordonnee=18))
2020-09-13 20:31:38.224 [main] INFO  async.RetroTaskQueue - Adding task 186 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=24, ordonnee=12))
2020-09-13 20:31:38.224 [main] INFO  async.RetroTaskQueue - Adding task 242 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=20, ordonnee=16))
2020-09-13 20:31:38.224 [main] INFO  async.RetroTaskQueue - Adding task 436 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=2, ordonnee=30))
2020-09-13 20:31:38.782 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 6
2020-09-13 20:31:38.796 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:31:38.796 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 408 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=28))
2020-09-13 20:31:38.996 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 408
2020-09-13 20:32:01.043 [Thread-0] INFO  async.event.RecolterTaskEvent - La recolte n'a pas abouti, l'événement a été replacé dans la queue
2020-09-13 20:32:01.043 [Thread-0] INFO  async.RetroTaskQueue - Adding task 408 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=28))
2020-09-13 20:32:01.043 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:32:01.043 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 234 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=16))
2020-09-13 20:32:01.244 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 234
2020-09-13 20:32:11.098 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 2
2020-09-13 20:32:11.265 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:32:11.265 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 272 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=22, ordonnee=18))
2020-09-13 20:32:11.465 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 272
2020-09-13 20:32:23.145 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 8
2020-09-13 20:32:23.292 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:32:23.292 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 186 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=24, ordonnee=12))
2020-09-13 20:32:23.492 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 186
2020-09-13 20:32:33.409 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 7
2020-09-13 20:32:33.512 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:32:33.512 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 242 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=20, ordonnee=16))
2020-09-13 20:32:33.713 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 242
2020-09-13 20:32:37.269 [main] INFO  async.RetroTaskQueue - Adding task 451 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=3, ordonnee=31))
2020-09-13 20:32:37.269 [main] INFO  async.RetroTaskQueue - Adding task 249 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=5, ordonnee=17))
2020-09-13 20:32:37.269 [main] INFO  async.RetroTaskQueue - Adding task 422 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=3, ordonnee=29))
2020-09-13 20:32:37.269 [main] INFO  async.RetroTaskQueue - Adding task 171 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=23, ordonnee=11))
2020-09-13 20:32:37.270 [main] INFO  async.RetroTaskQueue - Adding task 227 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=19, ordonnee=15))
2020-09-13 20:32:37.270 [main] INFO  async.RetroTaskQueue - Adding task 172 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=25, ordonnee=11))
2020-09-13 20:32:44.387 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 6
2020-09-13 20:32:44.536 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:32:44.536 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 436 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=2, ordonnee=30))
2020-09-13 20:32:44.736 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 436
2020-09-13 20:32:57.087 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 4
2020-09-13 20:32:57.161 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:32:57.161 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 408 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=28))
2020-09-13 20:32:57.362 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 408
2020-09-13 20:33:19.412 [Thread-0] INFO  async.event.RecolterTaskEvent - La recolte n'a pas abouti, l'événement a été replacé dans la queue
2020-09-13 20:33:19.412 [Thread-0] INFO  async.RetroTaskQueue - Adding task 408 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=28))
2020-09-13 20:33:19.412 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:33:19.412 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 451 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=3, ordonnee=31))
2020-09-13 20:33:19.613 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 451
2020-09-13 20:33:29.660 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 4
2020-09-13 20:33:29.834 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:33:29.834 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 249 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=5, ordonnee=17))
2020-09-13 20:33:30.034 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 249
